scope	bucket	motif_type	motif	count	bucket_episodes	other_count	other_episodes	support_in_bucket	support_elsewhere	lift
ALL	failure	last2_motif	RY(q=4) -> CNOT(1->2)	3	10764	25	189236	0.0002787068004459309	0.000132110169312393	2.109654403567447
ALL	failure	last2_motif	CNOT(5->4) -> RZ(q=4)	8	10764	5	189236	0.0007432181345224824	2.64220338624786e-05	28.128725380899294
ALL	failure	last2_motif	RX(q=0) -> RX(q=2)	3	10764	4	189236	0.0002787068004459309	2.1137627089982878e-05	13.185340022296545
ALL	failure	last2_motif	CNOT(1->5) -> RY(q=3)	6	10764	4	189236	0.0005574136008918618	2.1137627089982878e-05	26.37068004459309
ALL	failure	last2_motif	RZ(q=3) -> CNOT(2->0)	8	10764	0	189236	0.0007432181345224824	0.0	inf
ALL	failure	last2_motif	CNOT(4->1) -> RY(q=4)	5	10764	135	189236	0.00046451133407655144	0.0007133949142869221	0.6511279023356318
ALL	failure	last2_motif	CNOT(4->2) -> CNOT(5->2)	4	10764	3	189236	0.0003716090672612412	1.585322031748716e-05	23.440604484082744
ALL	failure	last2_motif	RY(q=5) -> RX(q=3)	6	10764	28	189236	0.0005574136008918618	0.00014796338962988015	3.767240006370441
ALL	failure	last2_motif	CNOT(4->3) -> RZ(q=0)	4	10764	0	189236	0.0003716090672612412	0.0	inf
ALL	failure	last2_motif	CNOT(1->2) -> CNOT(4->5)	3	10764	69	189236	0.0002787068004459309	0.00036462406730220463	0.7643675375244373
ALL	failure	last2_motif	RY(q=0) -> RX(q=0)	4	10764	1	189236	0.0003716090672612412	5.2844067724957194e-06	70.32181345224824
ALL	failure	last2_motif	RY(q=5) -> RY(q=4)	24	10764	16313	189236	0.002229654403567447	0.08620452767972267	0.025864701815330682
ALL	failure	last2_motif	CNOT(5->2) -> CNOT(0->1)	7	10764	1	189236	0.000650315867707172	5.2844067724957194e-06	123.06317354143441
ALL	failure	last2_motif	RY(q=5) -> CNOT(0->3)	4	10764	18	189236	0.0003716090672612412	9.511932190492296e-05	3.9067674140137907
ALL	failure	last2_motif	CNOT(0->4) -> RY(q=4)	6	10764	110	189236	0.0005574136008918618	0.0005812847449745292	0.958933819803385
ALL	failure	last2_motif	RY(q=4) -> RX(q=0)	4	10764	42	189236	0.0003716090672612412	0.00022194508444482023	1.6743288917201962
ALL	failure	last2_motif	RY(q=5) -> CNOT(1->4)	7	10764	24	189236	0.000650315867707172	0.00012682576253989728	5.1276322308930995
ALL	failure	last2_motif	RZ(q=3) -> RY(q=4)	12	10764	135	189236	0.0011148272017837235	0.0007133949142869221	1.5627069656055164
ALL	failure	last2_motif	CNOT(5->1) -> CNOT(5->2)	6	10764	2	189236	0.0005574136008918618	1.0568813544991439e-05	52.74136008918618
ALL	failure	last2_motif	CNOT(4->5) -> CNOT(4->1)	9	10764	12	189236	0.0008361204013377926	6.341288126994864e-05	13.185340022296543
ALL	failure	last2_motif	CNOT(1->0) -> RY(q=4)	7	10764	96	189236	0.000650315867707172	0.0005073030501595891	1.2819080577232749
ALL	failure	last2_motif	RZ(q=2) -> RX(q=5)	10	10764	138	189236	0.0009290226681531029	0.0007292481346044093	1.2739458958740622
ALL	failure	last2_motif	CNOT(2->1) -> CNOT(2->0)	1	10764	1	189236	9.29022668153103e-05	5.2844067724957194e-06	17.58045336306206
ALL	failure	last2_motif	CNOT(0->1) -> CNOT(0->5)	6	10764	0	189236	0.0005574136008918618	0.0	inf
ALL	failure	last2_motif	RX(q=5) -> CNOT(1->3)	3	10764	13	189236	0.0002787068004459309	6.869728804244436e-05	4.0570276991681675
ALL	failure	last2_motif	CNOT(4->2) -> CNOT(3->4)	1	10764	1	189236	9.29022668153103e-05	5.2844067724957194e-06	17.58045336306206
ALL	failure	last2_motif	CNOT(1->5) -> RZ(q=0)	4	10764	3	189236	0.0003716090672612412	1.585322031748716e-05	23.440604484082744
ALL	failure	last2_motif	CNOT(0->4) -> CNOT(0->4)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	CNOT(5->1) -> CNOT(0->1)	4	10764	1	189236	0.0003716090672612412	5.2844067724957194e-06	70.32181345224824
ALL	failure	last2_motif	RX(q=4) -> RY(q=3)	10	10764	36	189236	0.0009290226681531029	0.00019023864380984592	4.883459267517238
ALL	failure	last2_motif	RY(q=4) -> CNOT(0->3)	7	10764	15	189236	0.000650315867707172	7.926610158743579e-05	8.20421156942896
ALL	failure	last2_motif	CNOT(2->1) -> RX(q=4)	9	10764	108	189236	0.0008361204013377926	0.0005707159314295377	1.4650377802551715
ALL	failure	last2_motif	CNOT(2->1) -> CNOT(1->0)	6	10764	0	189236	0.0005574136008918618	0.0	inf
ALL	failure	last2_motif	CNOT(3->2) -> RY(q=5)	2	10764	116	189236	0.0001858045336306206	0.0006129911856095035	0.3031112648803803
ALL	failure	last2_motif	CNOT(5->3) -> RY(q=4)	4	10764	10	189236	0.0003716090672612412	5.28440677249572e-05	7.032181345224823
ALL	failure	last2_motif	CNOT(4->1) -> CNOT(4->5)	8	10764	11	189236	0.0007432181345224824	5.8128474497452915e-05	12.785784264045134
ALL	failure	last2_motif	CNOT(5->4) -> RY(q=4)	12	10764	17	189236	0.0011148272017837235	8.983491513242723e-05	12.409731785690866
ALL	failure	last2_motif	CNOT(5->1) -> RX(q=5)	9	10764	93	189236	0.0008361204013377926	0.000491449829842102	1.7013341964253603
ALL	failure	last2_motif	RY(q=3) -> CNOT(2->1)	7	10764	3	189236	0.000650315867707172	1.585322031748716e-05	41.021057847144796
ALL	failure	last2_motif	RY(q=0) -> CNOT(1->4)	10	10764	1	189236	0.0009290226681531029	5.2844067724957194e-06	175.8045336306206
ALL	failure	last2_motif	RY(q=4) -> CNOT(4->1)	7	10764	32	189236	0.000650315867707172	0.00016910101671986302	3.8457241731698253
ALL	failure	last2_motif	RX(q=5) -> RX(q=5)	30	10764	45	189236	0.002787068004459309	0.00023779830476230738	11.720302242041374
ALL	failure	last2_motif	RY(q=1) -> RZ(q=2)	5	10764	1	189236	0.00046451133407655144	5.2844067724957194e-06	87.9022668153103
ALL	failure	last2_motif	RX(q=1) -> CNOT(2->3)	6	10764	3	189236	0.0005574136008918618	1.585322031748716e-05	35.16090672612411
ALL	failure	last2_motif	RY(q=0) -> RY(q=5)	9	10764	110	189236	0.0008361204013377926	0.0005812847449745292	1.4384007297050774
ALL	failure	last2_motif	CNOT(5->4) -> RX(q=4)	18	10764	28	189236	0.0016722408026755853	0.00014796338962988015	11.301720019111324
ALL	failure	last2_motif	RY(q=0) -> CNOT(5->1)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	RY(q=4) -> RY(q=1)	7	10764	32	189236	0.000650315867707172	0.00016910101671986302	3.8457241731698253
ALL	failure	last2_motif	CNOT(5->2) -> CNOT(5->1)	3	10764	5	189236	0.0002787068004459309	2.64220338624786e-05	10.548272017837235
ALL	failure	last2_motif	RY(q=5) -> CNOT(1->3)	6	10764	32	189236	0.0005574136008918618	0.00016910101671986302	3.2963350055741363
ALL	failure	last2_motif	CNOT(5->3) -> CNOT(2->1)	4	10764	0	189236	0.0003716090672612412	0.0	inf
ALL	failure	last2_motif	RY(q=1) -> RY(q=5)	6	10764	106	189236	0.0005574136008918618	0.0005601471178845463	0.995120001682758
ALL	failure	last2_motif	RX(q=4) -> CNOT(0->1)	6	10764	19	189236	0.0005574136008918618	0.00010040372867741868	5.551722114651176
ALL	failure	last2_motif	RY(q=5) -> CNOT(5->4)	20	10764	4432	189236	0.0018580453363062058	0.02342049081570103	0.07933417582609231
ALL	failure	last2_motif	CNOT(1->4) -> RY(q=4)	7	10764	100	189236	0.000650315867707172	0.000528440677249572	1.230631735414344
ALL	failure	last2_motif	RX(q=1) -> RX(q=5)	8	10764	67	189236	0.0007432181345224824	0.0003540552537572132	2.099158610514873
ALL	failure	last2_motif	CNOT(1->5) -> CNOT(2->0)	5	10764	1	189236	0.00046451133407655144	5.2844067724957194e-06	87.9022668153103
ALL	failure	last2_motif	CNOT(5->4) -> CNOT(5->4)	17	10764	12	189236	0.001579338535860275	6.341288126994864e-05	24.905642264337914
ALL	failure	last2_motif	RY(q=4) -> CNOT(0->1)	7	10764	20	189236	0.000650315867707172	0.0001056881354499144	6.15315867707172
ALL	failure	last2_motif	CNOT(2->5) -> RY(q=2)	8	10764	18	189236	0.0007432181345224824	9.511932190492296e-05	7.813534828027581
ALL	failure	last2_motif	CNOT(0->3) -> RY(q=5)	12	10764	130	189236	0.0011148272017837235	0.0006869728804244435	1.622811079667267
ALL	failure	last2_motif	RY(q=4) -> CNOT(5->3)	6	10764	13	189236	0.0005574136008918618	6.869728804244436e-05	8.114055398336335
ALL	failure	last2_motif	CNOT(3->0) -> CNOT(3->1)	9	10764	0	189236	0.0008361204013377926	0.0	inf
ALL	failure	last2_motif	CNOT(1->5) -> RX(q=0)	3	10764	2	189236	0.0002787068004459309	1.0568813544991439e-05	26.37068004459309
ALL	failure	last2_motif	RX(q=1) -> CNOT(1->2)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	RY(q=5) -> RY(q=5)	31	10764	61	189236	0.002879970271274619	0.0003223488131222389	8.93432875827744
ALL	failure	last2_motif	CNOT(5->1) -> RX(q=2)	5	10764	2	189236	0.00046451133407655144	1.0568813544991439e-05	43.95113340765515
ALL	failure	last2_motif	CNOT(4->5) -> CNOT(5->1)	2	10764	7	189236	0.0001858045336306206	3.699084740747004e-05	5.022986675160588
ALL	failure	last2_motif	CNOT(5->2) -> CNOT(2->4)	6	10764	2	189236	0.0005574136008918618	1.0568813544991439e-05	52.74136008918618
ALL	failure	last2_motif	RX(q=4) -> RY(q=5)	29	10764	31024	189236	0.0026941657376439985	0.16394343570990721	0.01643350784969055
ALL	failure	last2_motif	CNOT(4->5) -> CNOT(3->1)	8	10764	4	189236	0.0007432181345224824	2.1137627089982878e-05	35.16090672612412
ALL	failure	last2_motif	RX(q=4) -> RY(q=0)	2	10764	36	189236	0.0001858045336306206	0.00019023864380984592	0.9766918535034477
ALL	failure	last2_motif	CNOT(5->4) -> CNOT(2->4)	5	10764	5	189236	0.00046451133407655144	2.64220338624786e-05	17.58045336306206
ALL	failure	last2_motif	CNOT(0->1) -> CNOT(0->1)	4	10764	0	189236	0.0003716090672612412	0.0	inf
ALL	failure	last2_motif	CNOT(5->4) -> RX(q=5)	12	10764	182	189236	0.0011148272017837235	0.000961762032594221	1.159150771190905
ALL	failure	last2_motif	CNOT(3->4) -> CNOT(0->1)	3	10764	2	189236	0.0002787068004459309	1.0568813544991439e-05	26.37068004459309
ALL	failure	last2_motif	RX(q=5) -> CNOT(3->2)	9	10764	16	189236	0.0008361204013377926	8.455050835993151e-05	9.889005016722408
ALL	failure	last2_motif	CNOT(0->2) -> CNOT(1->0)	1	10764	1	189236	9.29022668153103e-05	5.2844067724957194e-06	17.58045336306206
ALL	failure	last2_motif	RX(q=5) -> CNOT(5->3)	5	10764	13	189236	0.00046451133407655144	6.869728804244436e-05	6.761712831946945
ALL	failure	last2_motif	RY(q=5) -> CNOT(5->2)	10	10764	24	189236	0.0009290226681531029	0.00012682576253989728	7.325188901275857
ALL	failure	last2_motif	CNOT(2->5) -> CNOT(2->5)	4	10764	1	189236	0.0003716090672612412	5.2844067724957194e-06	70.32181345224824
ALL	failure	last2_motif	RY(q=4) -> CNOT(4->5)	15	10764	7603	189236	0.0013935340022296545	0.04017734469128496	0.03468457193817321
ALL	failure	last2_motif	RX(q=4) -> CNOT(1->0)	13	10764	23	189236	0.0012077294685990338	0.00012154135576740155	9.936777987817685
ALL	failure	last2_motif	CNOT(2->0) -> RY(q=5)	5	10764	103	189236	0.00046451133407655144	0.0005442938975670591	0.853420066168061
ALL	failure	last2_motif	RX(q=4) -> RZ(q=5)	6	10764	12	189236	0.0005574136008918618	6.341288126994864e-05	8.790226681531028
ALL	failure	last2_motif	RZ(q=3) -> CNOT(2->5)	9	10764	0	189236	0.0008361204013377926	0.0	inf
ALL	failure	last2_motif	CNOT(3->1) -> RY(q=5)	7	10764	136	189236	0.000650315867707172	0.0007186793210594178	0.9048762760399589
ALL	failure	last2_motif	CNOT(3->5) -> RX(q=4)	6	10764	108	189236	0.0005574136008918618	0.0005707159314295377	0.9766918535034477
ALL	failure	last2_motif	CNOT(4->0) -> CNOT(4->2)	2	10764	8	189236	0.0001858045336306206	4.2275254179965755e-05	4.395113340765515
ALL	failure	last2_motif	CNOT(2->1) -> CNOT(5->4)	5	10764	99	189236	0.00046451133407655144	0.0005231562704770763	0.8879016850031342
ALL	failure	last2_motif	CNOT(2->0) -> RX(q=1)	5	10764	6	189236	0.00046451133407655144	3.170644063497432e-05	14.650377802551715
ALL	failure	last2_motif	RZ(q=1) -> RX(q=5)	6	10764	95	189236	0.0005574136008918618	0.0005020186433870934	1.1103444229302353
ALL	failure	last2_motif	RY(q=4) -> CNOT(2->1)	8	10764	11	189236	0.0007432181345224824	5.8128474497452915e-05	12.785784264045134
ALL	failure	last2_motif	RX(q=5) -> RZ(q=1)	7	10764	16	189236	0.000650315867707172	8.455050835993151e-05	7.691448346339651
ALL	failure	last2_motif	RY(q=1) -> CNOT(3->4)	4	10764	2	189236	0.0003716090672612412	1.0568813544991439e-05	35.16090672612412
ALL	failure	last2_motif	RY(q=1) -> RZ(q=1)	2	10764	2	189236	0.0001858045336306206	1.0568813544991439e-05	17.58045336306206
ALL	failure	last2_motif	CNOT(2->0) -> CNOT(2->0)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	CNOT(0->4) -> CNOT(3->2)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	RX(q=0) -> CNOT(1->3)	3	10764	3	189236	0.0002787068004459309	1.585322031748716e-05	17.580453363062055
ALL	failure	last2_motif	RZ(q=0) -> CNOT(5->0)	4	10764	7	189236	0.0003716090672612412	3.699084740747004e-05	10.045973350321177
ALL	failure	last2_motif	RZ(q=4) -> CNOT(4->3)	4	10764	3	189236	0.0003716090672612412	1.585322031748716e-05	23.440604484082744
ALL	failure	last2_motif	CNOT(2->5) -> CNOT(1->4)	3	10764	0	189236	0.0002787068004459309	0.0	inf
ALL	failure	last2_motif	CNOT(2->3) -> RY(q=0)	2	10764	3	189236	0.0001858045336306206	1.585322031748716e-05	11.720302242041372
ALL	failure	last2_motif	CNOT(4->5) -> CNOT(5->3)	7	10764	6	189236	0.000650315867707172	3.170644063497432e-05	20.510528923572398
ALL	failure	last2_motif	RX(q=5) -> RX(q=0)	4	10764	37	189236	0.0003716090672612412	0.00019552305058234164	1.9005895527634658
ALL	failure	last2_motif	RX(q=4) -> CNOT(0->2)	11	10764	26	189236	0.0010219249349684132	0.00013739457608488872	7.43788411514164
ALL	failure	last2_motif	RY(q=1) -> CNOT(5->3)	2	10764	1	189236	0.0001858045336306206	5.2844067724957194e-06	35.16090672612412
ALL	failure	last2_motif	RX(q=1) -> CNOT(3->0)	6	10764	2	189236	0.0005574136008918618	1.0568813544991439e-05	52.74136008918618
ALL	failure	last2_motif	CNOT(2->3) -> RX(q=2)	9	10764	3	189236	0.0008361204013377926	1.585322031748716e-05	52.74136008918617
ALL	failure	last2_motif	RZ(q=5) -> RY(q=3)	3	10764	7	189236	0.0002787068004459309	3.699084740747004e-05	7.534480012740882
ALL	failure	last2_motif	CNOT(0->1) -> RZ(q=0)	10	10764	2	189236	0.0009290226681531029	1.0568813544991439e-05	87.9022668153103
ALL	failure	last2_motif	CNOT(3->1) -> RX(q=1)	5	10764	1	189236	0.00046451133407655144	5.2844067724957194e-06	87.9022668153103
ALL	failure	last2_motif	CNOT(2->4) -> CNOT(0->5)	12	10764	5	189236	0.0011148272017837235	2.64220338624786e-05	42.19308807134894
ALL	failure	last2_motif	CNOT(4->1) -> RZ(q=2)	4	10764	2	189236	0.0003716090672612412	1.0568813544991439e-05	35.16090672612412
ALL	failure	last2_motif	CNOT(3->4) -> CNOT(1->2)	8	10764	1	189236	0.0007432181345224824	5.2844067724957194e-06	140.64362690449647
ALL	failure	last2_motif	RY(q=2) -> RY(q=5)	8	10764	90	189236	0.0007432181345224824	0.00047559660952461476	1.5627069656055164
ALL	failure	last2_motif	RX(q=4) -> CNOT(3->0)	7	10764	20	189236	0.000650315867707172	0.0001056881354499144	6.15315867707172
ALL	failure	last2_motif	CNOT(5->2) -> RX(q=5)	5	10764	109	189236	0.00046451133407655144	0.0005760003382020335	0.8064428148193604
ALL	failure	last2_motif	RX(q=3) -> CNOT(0->4)	8	10764	4	189236	0.0007432181345224824	2.1137627089982878e-05	35.16090672612412
ALL	failure	last2_motif	CNOT(0->4) -> RX(q=4)	8	10764	101	189236	0.0007432181345224824	0.0005337250840220677	1.392511157470262
ALL	failure	last2_motif	RX(q=5) -> RX(q=4)	24	10764	15870	189236	0.002229654403567447	0.08386353547950708	0.02658669695737173
ALL	failure	last2_motif	RZ(q=0) -> CNOT(1->2)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	CNOT(4->2) -> RZ(q=2)	5	10764	0	189236	0.00046451133407655144	0.0	inf
ALL	failure	last2_motif	CNOT(5->3) -> RX(q=2)	6	10764	5	189236	0.0005574136008918618	2.64220338624786e-05	21.09654403567447
ALL	failure	last2_motif	RX(q=3) -> CNOT(1->3)	1	10764	1	189236	9.29022668153103e-05	5.2844067724957194e-06	17.58045336306206
ALL	failure	last2_motif	CNOT(1->4) -> RY(q=5)	5	10764	128	189236	0.00046451133407655144	0.0006764040668794521	0.6867364594946117
ALL	failure	last2_motif	RZ(q=4) -> CNOT(5->1)	1	10764	4	189236	9.29022668153103e-05	2.1137627089982878e-05	4.395113340765515
ALL	failure	last2_motif	CNOT(5->2) -> CNOT(2->3)	3	10764	3	189236	0.0002787068004459309	1.585322031748716e-05	17.580453363062055
ALL	failure	last2_motif	CNOT(1->3) -> CNOT(1->0)	6	10764	0	189236	0.0005574136008918618	0.0	inf
ALL	failure	last2_motif	CNOT(3->5) -> CNOT(3->2)	6	10764	1	189236	0.0005574136008918618	5.2844067724957194e-06	105.48272017837236
ALL	failure	last2_motif	CNOT(1->4) -> RZ(q=3)	6	10764	2	189236	0.0005574136008918618	1.0568813544991439e-05	52.74136008918618
ALL	failure	last2_motif	CNOT(1->0) -> RX(q=5)	4	10764	113	189236	0.0003716090672612412	0.0005971379652920163	0.6223169332057366
ALL	failure	last2_motif	CNOT(1->4) -> CNOT(1->3)	6	10764	1	189236	0.0005574136008918618	5.2844067724957194e-06	105.48272017837236
ALL	failure	last2_motif	RZ(q=1) -> RY(q=2)	3	10764	4	189236	0.0002787068004459309	2.1137627089982878e-05	13.185340022296545
ALL	failure	last2_motif	RY(q=2) -> RZ(q=2)	3	10764	3	189236	0.0002787068004459309	1.585322031748716e-05	17.580453363062055
ALL	failure	last2_motif	CNOT(0->2) -> CNOT(3->2)	6	10764	2	189236	0.0005574136008918618	1.0568813544991439e-05	52.74136008918618
ALL	failure	last2_motif	CNOT(3->0) -> CNOT(0->3)	3	10764	0	189236	0.0002787068004459309	0.0	inf
ALL	failure	last2_motif	CNOT(1->2) -> RZ(q=4)	3	10764	0	189236	0.0002787068004459309	0.0	inf
ALL	failure	last2_motif	CNOT(3->4) -> RZ(q=3)	4	10764	1	189236	0.0003716090672612412	5.2844067724957194e-06	70.32181345224824
ALL	failure	last2_motif	RY(q=2) -> CNOT(2->3)	4	10764	0	189236	0.0003716090672612412	0.0	inf
ALL	failure	last2_motif	RY(q=1) -> RY(q=3)	7	10764	12	189236	0.000650315867707172	6.341288126994864e-05	10.255264461786199
ALL	failure	last2_motif	CNOT(4->5) -> RY(q=3)	5	10764	10	189236	0.00046451133407655144	5.28440677249572e-05	8.79022668153103
ALL	failure	last2_motif	RY(q=0) -> RX(q=3)	5	10764	4	189236	0.00046451133407655144	2.1137627089982878e-05	21.975566703827575
ALL	failure	last2_motif	CNOT(4->3) -> RY(q=5)	6	10764	15	189236	0.0005574136008918618	7.926610158743579e-05	7.032181345224823
ALL	failure	last2_motif	CNOT(3->5) -> CNOT(1->3)	3	10764	0	189236	0.0002787068004459309	0.0	inf
ALL	failure	last2_motif	CNOT(3->4) -> CNOT(2->3)	4	10764	3	189236	0.0003716090672612412	1.585322031748716e-05	23.440604484082744
ALL	failure	last2_motif	CNOT(2->0) -> RX(q=3)	4	10764	3	189236	0.0003716090672612412	1.585322031748716e-05	23.440604484082744
ALL	failure	last2_motif	RX(q=3) -> RZ(q=1)	7	10764	1	189236	0.000650315867707172	5.2844067724957194e-06	123.06317354143441
ALL	failure	last2_motif	CNOT(2->0) -> RY(q=3)	2	10764	5	189236	0.0001858045336306206	2.64220338624786e-05	7.032181345224823
ALL	failure	last2_motif	RY(q=1) -> RX(q=2)	5	10764	10	189236	0.00046451133407655144	5.28440677249572e-05	8.79022668153103
ALL	failure	last2_motif	CNOT(1->4) -> RX(q=5)	9	10764	121	189236	0.0008361204013377926	0.0006394132194719821	1.307637027004616
ALL	failure	last2_motif	RX(q=2) -> CNOT(1->2)	5	10764	0	189236	0.00046451133407655144	0.0	inf
ALL	failure	last2_motif	CNOT(1->5) -> CNOT(2->5)	4	10764	1	189236	0.0003716090672612412	5.2844067724957194e-06	70.32181345224824
ALL	failure	last2_motif	RY(q=4) -> RZ(q=4)	7	10764	28	189236	0.000650315867707172	0.00014796338962988015	4.395113340765515
ALL	failure	last2_motif	RX(q=1) -> CNOT(3->4)	3	10764	2	189236	0.0002787068004459309	1.0568813544991439e-05	26.37068004459309
ALL	failure	last2_motif	CNOT(2->5) -> CNOT(3->4)	1	10764	1	189236	9.29022668153103e-05	5.2844067724957194e-06	17.58045336306206
ALL	failure	last2_motif	CNOT(2->0) -> RY(q=4)	5	10764	111	189236	0.00046451133407655144	0.0005865691517470249	0.791912313651444
ALL	failure	last2_motif	CNOT(0->5) -> CNOT(2->0)	2	10764	3	189236	0.0001858045336306206	1.585322031748716e-05	11.720302242041372
ALL	failure	last2_motif	RX(q=4) -> RX(q=4)	35	10764	36	189236	0.0032515793385358605	0.00019023864380984592	17.092107436310336
ALL	failure	last2_motif	RY(q=5) -> CNOT(5->0)	7	10764	26	189236	0.000650315867707172	0.00013739457608488872	4.733198982362861
ALL	failure	last2_motif	CNOT(3->5) -> RY(q=0)	8	10764	2	189236	0.0007432181345224824	1.0568813544991439e-05	70.32181345224824
ALL	failure	last2_motif	CNOT(1->2) -> CNOT(0->4)	4	10764	1	189236	0.0003716090672612412	5.2844067724957194e-06	70.32181345224824
ALL	failure	last2_motif	RY(q=5) -> CNOT(4->0)	2	10764	24	189236	0.0001858045336306206	0.00012682576253989728	1.4650377802551715
ALL	failure	last2_motif	CNOT(3->1) -> CNOT(3->0)	5	10764	2	189236	0.00046451133407655144	1.0568813544991439e-05	43.95113340765515
ALL	failure	last2_motif	CNOT(2->0) -> CNOT(4->5)	4	10764	83	189236	0.0003716090672612412	0.00043860576211714474	0.8472507644849185
ALL	failure	last2_motif	CNOT(4->0) -> CNOT(3->5)	4	10764	2	189236	0.0003716090672612412	1.0568813544991439e-05	35.16090672612412
ALL	failure	last2_motif	CNOT(4->0) -> CNOT(4->0)	4	10764	3	189236	0.0003716090672612412	1.585322031748716e-05	23.440604484082744
ALL	failure	last2_motif	CNOT(1->0) -> RZ(q=2)	5	10764	1	189236	0.00046451133407655144	5.2844067724957194e-06	87.9022668153103
ALL	failure	last2_motif	CNOT(2->4) -> RZ(q=0)	2	10764	4	189236	0.0001858045336306206	2.1137627089982878e-05	8.79022668153103
ALL	failure	last2_motif	CNOT(0->1) -> RY(q=1)	8	10764	11	189236	0.0007432181345224824	5.8128474497452915e-05	12.785784264045134
ALL	failure	last2_motif	RZ(q=1) -> CNOT(0->1)	7	10764	0	189236	0.000650315867707172	0.0	inf
ALL	failure	last2_motif	CNOT(2->3) -> RZ(q=0)	4	10764	2	189236	0.0003716090672612412	1.0568813544991439e-05	35.16090672612412
ALL	failure	last2_motif	CNOT(0->3) -> RY(q=2)	6	10764	2	189236	0.0005574136008918618	1.0568813544991439e-05	52.74136008918618
ALL	failure	last2_motif	CNOT(1->3) -> RY(q=4)	3	10764	128	189236	0.0002787068004459309	0.0006764040668794521	0.41204187569676703
ALL	failure	last2_motif	CNOT(4->0) -> RZ(q=3)	5	10764	2	189236	0.00046451133407655144	1.0568813544991439e-05	43.95113340765515
ALL	failure	last2_motif	CNOT(5->0) -> CNOT(4->2)	11	10764	0	189236	0.0010219249349684132	0.0	inf
ALL	failure	last2_motif	CNOT(0->2) -> CNOT(2->1)	6	10764	2	189236	0.0005574136008918618	1.0568813544991439e-05	52.74136008918618
ALL	failure	last2_motif	RY(q=5) -> CNOT(3->2)	8	10764	13	189236	0.0007432181345224824	6.869728804244436e-05	10.818740531115113
ALL	failure	last2_motif	CNOT(3->5) -> CNOT(4->1)	5	10764	3	189236	0.00046451133407655144	1.585322031748716e-05	29.30075560510343
ALL	failure	last2_motif	RY(q=3) -> CNOT(5->3)	6	10764	4	189236	0.0005574136008918618	2.1137627089982878e-05	26.37068004459309
ALL	failure	last2_motif	CNOT(2->0) -> CNOT(3->0)	1	10764	2	189236	9.29022668153103e-05	1.0568813544991439e-05	8.79022668153103
ALL	failure	last2_motif	CNOT(5->3) -> CNOT(3->1)	4	10764	0	189236	0.0003716090672612412	0.0	inf
ALL	failure	last2_motif	CNOT(1->3) -> RZ(q=4)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	CNOT(1->0) -> RX(q=3)	4	10764	5	189236	0.0003716090672612412	2.64220338624786e-05	14.064362690449647
ALL	failure	last2_motif	RY(q=4) -> CNOT(5->0)	7	10764	23	189236	0.000650315867707172	0.00012154135576740155	5.350572762671061
ALL	failure	last2_motif	RZ(q=4) -> CNOT(3->0)	3	10764	0	189236	0.0002787068004459309	0.0	inf
ALL	failure	last2_motif	RX(q=5) -> CNOT(3->1)	7	10764	8	189236	0.000650315867707172	4.2275254179965755e-05	15.382896692679301
ALL	failure	last2_motif	RZ(q=4) -> RY(q=2)	5	10764	8	189236	0.00046451133407655144	4.2275254179965755e-05	10.987783351913787
ALL	failure	last2_motif	CNOT(3->1) -> CNOT(3->4)	4	10764	0	189236	0.0003716090672612412	0.0	inf
ALL	failure	last2_motif	RZ(q=3) -> CNOT(5->1)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	RZ(q=4) -> RY(q=0)	7	10764	0	189236	0.000650315867707172	0.0	inf
ALL	failure	last2_motif	CNOT(0->2) -> RZ(q=3)	6	10764	3	189236	0.0005574136008918618	1.585322031748716e-05	35.16090672612411
ALL	failure	last2_motif	CNOT(4->1) -> CNOT(5->0)	7	10764	5	189236	0.000650315867707172	2.64220338624786e-05	24.61263470828688
ALL	failure	last2_motif	CNOT(2->5) -> RZ(q=4)	3	10764	1	189236	0.0002787068004459309	5.2844067724957194e-06	52.74136008918618
ALL	failure	last2_motif	RY(q=2) -> CNOT(3->2)	5	10764	6	189236	0.00046451133407655144	3.170644063497432e-05	14.650377802551715
ALL	failure	last2_motif	RZ(q=0) -> RZ(q=3)	5	10764	2	189236	0.00046451133407655144	1.0568813544991439e-05	43.95113340765515
ALL	failure	last2_motif	CNOT(0->4) -> CNOT(4->3)	9	10764	7	189236	0.0008361204013377926	3.699084740747004e-05	22.603440038222647
ALL	failure	last2_motif	CNOT(1->4) -> RX(q=3)	3	10764	6	189236	0.0002787068004459309	3.170644063497432e-05	8.790226681531028
